id,date,closing_price,circulating_supply,market_cap,market_cap_rank,total_volume_day,daily_pct_change,sma_7,sma_30,volatility_7d,volume_marketcap_ratio,year,month,weekday,is_weekend
litecoin,2025-01-26,123.91,75922445.73347135,9349896199.043173,25,1211984800.5927386,0.0445961895127295,118.12,110.478,2.9092725322069124,0.1296254819082128,2025,1,Sunday,True
litecoin,2025-01-27,117.29,75922445.73347135,8874495969.545567,25,591670612.299069,-0.0534258736179484,118.31857142857145,111.04366666666668,2.7769193276665107,0.0666708976295097,2025,1,Monday,False
litecoin,2025-01-28,114.79,75922445.73347135,8651894657.389622,25,1097796944.388466,-0.0213146900844061,117.88428571428572,111.51666666666668,3.086518303539165,0.1268851491910888,2025,1,Tuesday,False
litecoin,2025-01-29,110.19,75922445.73347135,8311395322.495497,25,634238747.9009691,-0.0400731771060197,116.63571428571429,111.912,4.170443050574219,0.0763095392881082,2025,1,Wednesday,False
litecoin,2025-01-30,115.84,75922445.73347135,8750715337.529322,25,705562591.621133,0.0512750703330611,116.72857142857144,112.46733333333334,4.140013802597983,0.0806291330944313,2025,1,Thursday,False
litecoin,2025-01-31,129.84,75922445.73347135,9814440680.173134,25,1638098869.931678,0.1208563535911602,118.64,113.35933333333332,6.443353164307134,0.1669070019691413,2025,1,Friday,False
litecoin,2025-02-01,128.21,75922445.73347135,9677220134.738226,25,1090761942.081012,-0.0125539125077017,120.01,114.14566666666666,7.388583535878369,0.1127143876954409,2025,2,Saturday,True
litecoin,2025-02-02,119.3,75922445.73347135,9010086521.217093,25,985191821.3443292,-0.0694953591763514,119.35142857142856,114.614,7.185692795574235,0.1093432142992616,2025,2,Sunday,True
litecoin,2025-02-03,109.31,75922445.73347135,8253963445.639293,25,1115682065.848884,-0.0837384744341994,118.21142857142856,114.502,8.137246521543265,0.1351692521049772,2025,2,Monday,False
litecoin,2025-02-04,106.68,75922445.73347135,8048628156.785988,25,2441705632.2215824,-0.0240600128076113,117.05285714285716,114.34966666666666,9.211951863901842,0.3033691685909135,2025,2,Tuesday,False
litecoin,2025-02-05,101.68,75922445.73347135,7667727199.205585,25,1019927047.705358,-0.0468691413573303,115.83714285714288,113.89433333333336,10.708567775828463,0.1330155626573448,2025,2,Wednesday,False
litecoin,2025-02-06,103.3,75922445.73347135,7793483363.114841,25,784744222.8815889,0.0159323367427222,114.0457142857143,113.538,11.710080923635156,0.1006923587718994,2025,2,Thursday,False
litecoin,2025-02-07,101.48,75922445.73347135,7660591955.182887,25,848255368.6092739,-0.0176185866408518,109.99428571428572,113.49,10.134883418409522,0.1107297417186375,2025,2,Friday,False
litecoin,2025-02-08,103.39,75922445.73347135,7789871487.642278,25,799254239.5148337,0.0188214426487978,106.44857142857144,113.551,6.325805425849431,0.1026017233766638,2025,2,Saturday,True
litecoin,2025-02-09,104.62,75922445.73347135,7901850456.721828,25,465436098.6891501,0.0118967018086855,104.35142857142856,113.63033333333334,2.813458302346128,0.0589021649091346,2025,2,Sunday,True
litecoin,2025-02-10,107.73,75922445.73347135,8145714681.521402,25,604525038.778369,0.0297266297075129,104.12571428571428,113.747,2.3792145562674114,0.0742138734799706,2025,2,Monday,False
litecoin,2025-02-11,120.05,75922445.73347135,9068885036.233105,25,1438789294.118041,0.1143599740090968,106.03571428571428,114.26933333333334,6.525408945403641,0.1586511779970323,2025,2,Tuesday,False
litecoin,2025-02-12,119.65,75922445.73347135,9044861006.116549,25,1976331648.972956,-0.003331945022907,108.60285714285716,114.847,7.913393107648661,0.2185032636362759,2025,2,Wednesday,False
litecoin,2025-02-13,121.99,75922445.73347135,9203381373.698904,25,1393788289.7077782,0.0195570413706642,111.27285714285712,115.62966666666668,8.915564506871123,0.1514430656639848,2025,2,Thursday,False
litecoin,2025-02-14,126.03,75922445.73347135,9516394598.803734,25,1346335690.2246993,0.0331174686449708,114.78,116.41933333333331,9.243886267870316,0.1414753955656632,2025,2,Friday,False
litecoin,2025-02-15,125.22,75922445.73347135,9453243856.12257,25,1455547014.3905914,-0.0064270411806712,117.89857142857144,116.662,8.405154031051477,0.1539732854186216,2025,2,Saturday,True
litecoin,2025-02-16,133.62,75922445.73347135,10093262110.94626,25,1246273370.8017514,0.0670819357930043,122.04142857142855,116.97833333333334,7.901262406668462,0.1234757759287905,2025,2,Sunday,True
litecoin,2025-02-17,125.49,75922445.73347135,9473784534.412548,25,1152669037.893838,-0.0608441850022452,124.57857142857142,116.59933333333332,4.771367478934218,0.121669332219546,2025,2,Monday,False
litecoin,2025-02-18,122.27,75922445.73347135,9242646578.962296,25,1046680366.2842332,-0.025659415092836,124.89571428571428,116.49366666666668,4.485405433708888,0.1132446596699522,2025,2,Tuesday,False
litecoin,2025-02-19,129.37,75922445.73347135,9759044426.385616,25,1288304876.6470635,0.0580682096998446,126.28428571428572,116.94266666666668,4.07672195578072,0.1320113753313656,2025,2,Wednesday,False
litecoin,2025-02-20,135.05,75922445.73347135,10201697688.654856,25,1692292215.9571495,0.0439050784571384,128.15,117.51666666666668,4.7213804478473405,0.1658833919220249,2025,2,Thursday,False
litecoin,2025-02-21,130.56,75922445.73347135,9864728443.239668,25,1312322332.732645,-0.0332469455757127,128.79714285714286,117.90433333333334,4.692738057485417,0.1330317748008546,2025,2,Friday,False
litecoin,2025-02-22,127.77,75922445.73347135,9653408110.512217,25,2093991805.1315832,-0.0213694852941176,129.1614285714286,118.32366666666668,4.462078845003635,0.2169173602897096,2025,2,Saturday,True
litecoin,2025-02-23,126.04,75922445.73347135,9530266679.92425,25,812249063.6396708,-0.0135399546059324,128.07857142857142,118.643,4.10522605374696,0.08522836673088,2025,2,Sunday,True
litecoin,2025-02-24,130.1,75922445.73347135,9837390278.575289,25,551614953.6590775,0.0322119961916851,128.73714285714286,119.02566666666668,3.988875005500343,0.0560733017638257,2025,2,Monday,False
litecoin,2025-02-25,113.93,75922445.73347135,8602007974.028145,25,1209926327.7844286,-0.1242890084550345,127.5457142857143,118.693,6.620143143322301,0.1406562667039524,2025,2,Tuesday,False
litecoin,2025-02-26,114.76,75922445.73347135,8677391811.148994,25,1537993920.1979632,0.0072851751075222,125.45857142857145,118.60866666666668,8.089201502766757,0.1772414976377923,2025,2,Wednesday,False
litecoin,2025-02-27,125.38,75922445.73347135,9549977511.213009,25,1987251137.1444976,0.0925409550365981,124.07714285714285,118.96166666666666,6.919336948690057,0.2080896143274879,2025,2,Thursday,False
litecoin,2025-02-28,126.7,75922445.73347135,9574416570.22039,25,1672871343.6116602,0.0105279948955177,123.5257142857143,119.512,6.454801461295752,0.1747230581981198,2025,2,Friday,False
litecoin,2025-03-01,128.03,75922445.73347135,9678910951.31067,25,2054309988.766873,0.0104972375690608,123.56285714285714,119.91833333333332,6.483976954218838,0.2122459850184579,2025,3,Saturday,True
litecoin,2025-03-02,124.32,75922445.73347135,9385225534.229576,25,788439341.3451804,-0.0289775833788956,123.31714285714284,119.73433333333334,6.4065870120401165,0.0840085662800113,2025,3,Sunday,True
litecoin,2025-03-03,127.47,75922445.73347135,9619159732.090874,25,1573373193.6843083,0.0253378378378379,122.94142857142856,119.70966666666666,6.007177453044407,0.1635665939131163,2025,3,Monday,False
litecoin,2025-03-04,110.1,75922445.73347135,8347231249.451294,25,1680126249.0425043,-0.1362673570251824,122.39428571428572,119.403,7.048852996865023,0.2012794660688174,2025,3,Tuesday,False
litecoin,2025-03-05,103.5,75922445.73347135,7819286761.678856,25,1617453863.819595,-0.0599455040871934,120.78571428571428,119.20933333333332,9.821041793249185,0.2068543990158402,2025,3,Wednesday,False
litecoin,2025-03-06,104.71,75922445.73347135,7920491092.289668,25,750123942.0890497,0.0116908212560384,117.83285714285716,119.14366666666666,11.217566156532223,0.0947067465070783,2025,3,Thursday,False
litecoin,2025-03-07,103.42,75922445.73347135,7811087426.392047,25,996873641.1899408,-0.0123197402349345,114.50714285714284,119.20166666666664,11.595145125274575,0.1276229014953425,2025,3,Friday,False
litecoin,2025-03-08,103.43,75922445.73347135,7815555720.049919,25,959354888.940608,9.6693096113043e-05,110.99285714285716,119.206,10.488631487290435,0.1227494145399657,2025,3,Saturday,True
litecoin,2025-03-09,102.34,75922445.73347135,7736874853.50443,25,575717707.3531715,-0.0105385284733636,107.85285714285716,119.23466666666668,9.021366700386842,0.0744121778178173,2025,3,Sunday,True
litecoin,2025-03-10,94.39,75922445.73347135,7137231042.32964,25,724885755.9653066,-0.0776822356849716,103.12714285714286,118.93466666666669,4.626012373111872,0.1015640031359695,2025,3,Monday,False
litecoin,2025-03-11,87.66,75922445.73347135,6643475688.609712,25,936099212.0300516,-0.0712999258396016,99.92142857142858,118.36933333333332,6.4171058600464725,0.1409050406604182,2025,3,Tuesday,False
litecoin,2025-03-12,90.47,75922445.73347135,6831117142.079481,25,884268964.2548919,0.0320556696326717,98.06000000000002,117.794,7.063337266004598,0.1294471966829292,2025,3,Wednesday,False
litecoin,2025-03-13,91.61,75922445.73347135,6928566543.411995,25,571176656.9652631,0.0126008621642532,96.18857142857142,116.846,6.735585667609838,0.0824379261404892,2025,3,Thursday,False
litecoin,2025-03-14,87.99,75922445.73347135,6652478657.709991,25,484392096.47551423,-0.0395153367536296,93.98428571428572,115.79066666666668,6.495120879405785,0.0728137768490426,2025,3,Friday,False
litecoin,2025-03-15,91.4,75922445.73347135,6913496982.94947,25,464639108.0801656,0.0387544039095353,92.26571428571428,114.771,4.998369257877385,0.0672075375495338,2025,3,Saturday,True
litecoin,2025-03-16,92.47,75922445.73347135,6992118226.777757,25,374852322.4153406,0.011706783369803,90.85571428571428,113.65233333333336,2.399165529531955,0.0536106956801397,2025,3,Sunday,True
litecoin,2025-03-17,90.4,75922445.73347135,6838393380.831456,25,386832700.4293623,-0.0223856385854871,90.28571428571428,112.49166666666666,1.8247452529311063,0.0565677753364824,2025,3,Monday,False
litecoin,2025-03-18,92.38,75922445.73347135,6984635980.1495695,25,606313379.2004459,0.0219026548672565,90.96,111.117,1.543113735276523,0.0868067256366111,2025,3,Tuesday,False
litecoin,2025-03-19,90.08,75922445.73347135,6815219134.146447,25,478307695.0995585,-0.0248971638882874,90.9042857142857,109.93666666666668,1.570550403975517,0.0701822913812239,2025,3,Wednesday,False
litecoin,2025-03-20,94.04,75922445.73347135,7112024979.032436,25,513499374.2912175,0.0439609236234459,91.2514285714286,108.99566666666668,1.9702320385460248,0.0722015706926098,2025,3,Thursday,False
litecoin,2025-03-21,93.3,75922445.73347135,7058051159.346518,25,441823215.1893404,-0.0078689919183326,92.01,107.79333333333332,1.4618823482067915,0.0625984716197845,2025,3,Friday,False
litecoin,2025-03-22,91.04,75922445.73347135,6890031290.214057,25,375669546.0113553,-0.0242229367631295,91.95857142857142,106.32633333333334,1.4929213930120064,0.0545236342460331,2025,3,Saturday,True
litecoin,2025-03-23,91.22,75922445.73347135,6903426202.030807,25,243777452.15044507,0.0019771528998242,91.78,105.015,1.49630656395407,0.0353125310557723,2025,3,Sunday,True
litecoin,2025-03-24,91.4,75922445.73347135,6911025677.173443,25,259623484.0977417,0.0019732514799386,91.92285714285713,103.80266666666668,1.3862865779445162,0.0375665633764401,2025,3,Monday,False
litecoin,2025-03-25,93.61,75922445.73347135,7077899326.687746,25,524551997.2204983,0.0241794310722101,92.09857142857142,102.72166666666664,1.524909052713043,0.0741112543438751,2025,3,Tuesday,False
litecoin,2025-03-26,94.57,75922445.73347135,7148968042.653589,25,397206237.00237614,0.0102553146031405,92.74,101.53733333333334,1.4779151982883325,0.0555613390117966,2025,3,Wednesday,False
litecoin,2025-03-27,92.31,75922445.73347135,6983052282.012975,25,441529794.71764463,-0.0238976419583376,92.49285714285712,100.81666666666666,1.3645965739082777,0.0632287682930488,2025,3,Thursday,False
litecoin,2025-03-28,92.89,75922445.73347135,7029301529.646742,25,352618809.26904845,0.006283176253927,92.4342857142857,100.08766666666664,1.3326021804826051,0.0501641319243235,2025,3,Friday,False
litecoin,2025-03-29,87.42,75922445.73347135,6613738585.018041,25,492930223.885612,-0.0588868554203897,91.91714285714286,98.82233333333332,2.30874940379471,0.0745312530196213,2025,3,Saturday,True
litecoin,2025-03-30,85.45,75922445.73347135,6467602365.668118,25,376077887.7787591,-0.0225348890414093,91.09285714285714,97.44733333333332,3.380427558192812,0.0581479606376372,2025,3,Sunday,True
litecoin,2025-03-31,85.96,75922445.73347135,6499238361.748272,25,274391027.8807616,0.0059684025746049,90.3157142857143,96.04500000000002,3.8856138817559422,0.0422189512998491,2025,3,Monday,False
litecoin,2025-04-01,83.04,75922445.73347135,6277225216.853542,25,462268764.4658335,-0.0339692880409491,88.80571428571429,94.669,4.410422720264846,0.0736422142740237,2025,4,Tuesday,False
litecoin,2025-04-02,84.55,75922445.73347135,6398779118.594738,25,322909994.5909921,0.0181840077071289,87.37428571428572,93.23833333333332,3.813401181547636,0.0504643133645012,2025,4,Wednesday,False
litecoin,2025-04-03,81.83,75922445.73347135,6196076205.968676,25,619546608.0311532,-0.0321703134240094,85.87714285714286,92.296,3.604162936964887,0.0999901530317436,2025,4,Thursday,False
litecoin,2025-04-04,83.39,75922445.73347135,6318392549.087218,25,478963702.1059204,0.0190639129903458,84.52,91.62566666666666,1.91715066352857,0.0758046763294429,2025,4,Friday,False
litecoin,2025-04-05,84.37,75922445.73347135,6386009983.670018,25,400393323.5120247,0.0117520086341287,84.08428571428571,90.94766666666668,1.433897452666483,0.06269851198728,2025,4,Saturday,True
litecoin,2025-04-06,82.8,75922445.73347135,6257632670.788775,25,199305234.3509163,-0.0186085101339339,83.70571428571428,90.26033333333334,1.361210945480862,0.0318499414772765,2025,4,Sunday,True
litecoin,2025-04-07,70.34,75922445.73347135,5324189101.277505,25,573321119.5969832,-0.1504830917874395,81.47428571428573,89.15733333333333,4.997048652764727,0.1076823359747719,2025,4,Monday,False
litecoin,2025-04-08,70.93,75922445.73347135,5390826351.377353,25,971505912.6348518,0.0083878305373898,79.74428571428572,88.11033333333334,6.292895086637929,0.1802146552887263,2025,4,Tuesday,False
litecoin,2025-04-09,68.98,75922445.73347135,5223735310.72354,25,467933315.9819023,-0.027491893416044,77.52000000000001,87.26333333333332,7.020754945161108,0.0895782975491322,2025,4,Wednesday,False
litecoin,2025-04-10,76.0,75922445.73347135,5758177768.499896,25,703818143.4106892,0.1017686285879964,76.68714285714285,86.87466666666666,6.765411330894447,0.1222293183202723,2025,4,Thursday,False
litecoin,2025-04-11,73.75,75922445.73347135,5586167739.826198,25,397709834.30993646,-0.0296052631578946,75.31000000000002,86.31733333333335,6.124372076657197,0.0711954693867303,2025,4,Friday,False
litecoin,2025-04-12,76.2,75922445.73347135,5768953822.147762,25,377460234.99181485,0.0332203389830509,74.14285714285714,85.80366666666667,4.729703000844343,0.0654295816240885,2025,4,Saturday,True
litecoin,2025-04-13,78.64,75922445.73347135,5956375644.453023,25,324742960.39098483,0.032020997375328,73.54857142857144,85.49199999999999,3.582980270536438,0.0545202283696474,2025,4,Sunday,True
litecoin,2025-04-14,77.68,75922445.73347135,5879656085.2503805,25,341117324.06776094,-0.0122075279755848,74.59714285714287,85.03466666666668,3.561454357823852,0.0580165436756552,2025,4,Monday,False
litecoin,2025-04-15,77.1,75922445.73347135,5839473626.286347,25,365700614.2751121,-0.0074665293511845,75.47857142857143,84.52233333333334,3.252734380853434,0.0626256127999129,2025,4,Tuesday,False
litecoin,2025-04-16,75.41,75922445.73347135,5716629508.599072,25,293389016.48119324,-0.0219195849546043,76.39714285714285,84.02266666666667,1.5994031624937912,0.0513220274358993,2025,4,Wednesday,False
litecoin,2025-04-17,74.32,75922445.73347135,5628221152.3442135,25,329901355.6438539,-0.01445431640366,76.15714285714286,83.42066666666668,1.7842899081133743,0.0586155637303709,2025,4,Thursday,False
litecoin,2025-04-18,74.9,75922445.73347135,5673941607.193169,25,284895324.5677437,0.0078040904198064,76.32142857142857,82.91466666666665,1.56520955542242,0.0502111837398125,2025,4,Friday,False
litecoin,2025-04-19,75.98,75922445.73347135,5756754830.759695,25,224348134.2578045,0.0144192256341788,76.28999999999999,82.31266666666666,1.570254756402511,0.0389712851864143,2025,4,Saturday,True
litecoin,2025-04-20,76.15,75922445.73347135,5770027864.640295,25,222707907.499638,0.0022374309028692,75.93428571428572,81.741,1.1836082846252085,0.0385973712301165,2025,4,Sunday,True
litecoin,2025-04-21,77.77,75922445.73347135,5893574369.644207,25,226606831.6456881,0.0212738017071567,75.94714285714285,81.29866666666666,1.206008765665485,0.0384498128695656,2025,4,Monday,False
litecoin,2025-04-22,77.82,75922445.73347135,5882844239.931984,25,380280927.0455519,0.0006429214350005,76.05,80.852,1.34357731448726,0.0646423586169856,2025,4,Tuesday,False
litecoin,2025-04-23,83.89,75922445.73347135,6358829483.215953,25,463598615.5846726,0.0780005140066821,77.26142857142858,80.60166666666666,3.204535476329121,0.0729062820143762,2025,4,Wednesday,False
litecoin,2025-04-24,83.14,75922445.73347135,6300044839.968603,25,505566472.52285296,-0.0089402789367027,78.52142857142857,80.25266666666667,3.568535780828232,0.0802480752701075,2025,4,Thursday,False
litecoin,2025-04-25,84.36,75922445.73347135,6392700908.619809,25,371800434.2957994,0.0146740437815733,79.87285714285714,79.91233333333334,3.754915508529273,0.0581601485210218,2025,4,Friday,False
litecoin,2025-04-26,86.4,75922445.73347135,6547211474.199017,25,393330066.9945244,0.0241820768136558,81.36142857142856,79.71533333333333,4.011123818297915,0.0600759679971455,2025,4,Saturday,True
litecoin,2025-04-27,87.04,75922445.73347135,6594892212.568686,25,256842885.77026463,0.0074074074074073,82.91714285714286,79.52033333333334,3.756774832600311,0.0389457291327321,2025,4,Sunday,True
litecoin,2025-04-28,85.55,75922445.73347135,6484002209.92884,25,248128460.7378457,-0.0171185661764706,84.02857142857144,79.45800000000001,3.0679006316560797,0.0382677939803738,2025,4,Monday,False
litecoin,2025-04-29,85.81,75922445.73347135,6506028163.850973,25,364715075.1949403,0.0030391583869082,85.16999999999999,79.47,1.4129873790428271,0.05605802280743,2025,4,Tuesday,False
litecoin,2025-04-30,85.42,75922445.73347135,6469813938.360179,25,376160717.1032679,-0.0045449248339354,85.38857142857144,79.45200000000001,1.2954333711343509,0.05814088638206,2025,4,Wednesday,False
litecoin,2025-05-01,83.59,75922445.73347135,6339006109.880039,25,358459827.79072464,-0.0214235542027627,85.45285714285716,79.47033333333333,1.170380483514372,0.0565482698040037,2025,5,Thursday,False
litecoin,2025-05-02,89.06,75922445.73347135,6760019906.179884,25,445379918.9981213,0.0654384495753079,86.12428571428572,79.62066666666666,1.6773079337922574,0.0658844093921917,2025,5,Friday,False
litecoin,2025-05-03,87.9,75922445.73347135,6662444106.881845,25,353537414.85247606,-0.0130249270154951,86.33857142857143,79.82300000000001,1.8090460522187,0.0530642222555077,2025,5,Saturday,True
litecoin,2025-05-04,86.76,75922445.73347135,6580336489.894089,25,222937444.8196496,-0.0129692832764505,86.29857142857142,79.93533333333333,1.7939846577887493,0.0338793381101454,2025,5,Sunday,True
litecoin,2025-05-05,85.11,75922445.73347135,6445673274.794851,25,284680222.1799146,-0.0190179806362379,86.23571428571428,79.96000000000001,1.8318920741760605,0.0441660956184558,2025,5,Monday,False
litecoin,2025-05-06,83.42,75922445.73347135,6327351259.701665,25,540852194.8306998,-0.019856656092116,85.89428571428573,79.98066666666666,2.123910364892058,0.0854784526149732,2025,5,Tuesday,False
litecoin,2025-05-07,92.15,75922445.73347135,6940675018.652119,25,508437786.4899983,0.1046511627906976,86.85571428571428,80.70766666666667,3.149194908453389,0.0732548037652881,2025,5,Wednesday,False
litecoin,2025-05-08,89.44,75922445.73347135,6784143602.9469385,25,768475916.3019406,-0.0294085729788389,87.69142857142857,81.32466666666666,2.9048604589057327,0.1132753021277623,2025,5,Thursday,False
litecoin,2025-05-09,94.62,75922445.73347135,7178132057.532496,25,769057503.5478876,0.0579159212880144,88.48571428571428,82.17933333333333,3.9231189001560023,0.1071389460912555,2025,5,Friday,False
litecoin,2025-05-10,100.4,75922445.73347135,7609502261.904314,25,823102318.4301258,0.0610864510674276,90.2714285714286,82.99266666666668,5.939007853649691,0.1081676948242526,2025,5,Saturday,True
litecoin,2025-05-11,105.09,75922445.73347135,7962021968.437106,25,793369162.7198462,0.0467131474103585,92.89,84.03733333333334,7.862277023865098,0.0996441815740907,2025,5,Sunday,True
litecoin,2025-05-12,99.93,75922445.73347135,7581426650.858248,25,633852739.5780895,-0.0491007707679131,95.00714285714288,84.82833333333333,7.399882238444949,0.0836059977585267,2025,5,Monday,False
litecoin,2025-05-13,104.12,75922445.73347135,7900124264.268171,25,842851130.5689031,0.0419293505453817,97.96428571428572,85.67766666666667,6.001652153484306,0.1066883383570398,2025,5,Tuesday,False
litecoin,2025-05-14,103.47,75922445.73347135,7849577367.247583,25,694404890.2372082,-0.0062427967729543,99.58142857142856,86.53733333333334,5.690926780326815,0.0884639844604395,2025,5,Wednesday,False
litecoin,2025-05-15,100.98,75922445.73347135,7658542652.07769,25,631142304.9773182,-0.0240649463612641,101.23000000000002,87.33333333333333,3.521429633921288,0.0824102356870853,2025,5,Thursday,False
litecoin,2025-05-16,99.18,75922445.73347135,7518517800.930886,25,605789874.9498819,-0.017825311942959,101.8814285714286,88.12566666666666,2.3073319987320704,0.0805730452450185,2025,5,Friday,False
litecoin,2025-05-17,99.63,75922445.73347135,7560669237.338602,25,421896098.3740409,0.0045372050816696,101.77142857142856,88.96933333333332,2.405974705957304,0.0558014224839375,2025,5,Saturday,True
litecoin,2025-05-18,96.34,75922445.73347135,7310601408.934316,25,426859653.1032332,-0.0330221820736724,100.5214285714286,89.68400000000001,2.6546275857529182,0.058389129597678,2025,5,Sunday,True
litecoin,2025-05-19,100.17,75922445.73347135,7589514542.616222,25,491046900.2990731,0.0397550342536847,100.55571428571427,90.49033333333335,2.647255542019817,0.0647006995693563,2025,5,Monday,False
litecoin,2025-05-20,98.39,75922445.73347135,7465214058.837801,25,517987884.2077775,-0.017769791354697,99.73714285714286,91.23166666666668,2.2114679459995963,0.069386876267071,2025,5,Tuesday,False
litecoin,2025-05-21,94.26,75922445.73347135,7152122191.485927,25,658402463.043678,-0.0419758105498525,98.42142857142856,91.78133333333334,2.3555143003262757,0.0920569371462162,2025,5,Wednesday,False
litecoin,2025-05-22,97.38,75922445.73347135,7381410256.853267,25,560929780.9987104,0.033099936346276,97.90714285714286,92.43333333333334,2.080766800048658,0.0759922239084212,2025,5,Thursday,False
litecoin,2025-05-23,100.37,75922445.73347135,7616964735.323208,25,691189969.2316314,0.0307044567673033,98.07714285714285,92.98266666666667,2.244279500459922,0.0907434907800321,2025,5,Friday,False
litecoin,2025-05-24,95.34,75922445.73347135,7233269342.62038,25,640116441.98797,-0.0501145760685464,97.46428571428572,93.38933333333334,2.3335299236899467,0.0884961435372288,2025,5,Saturday,True
litecoin,2025-05-25,95.63,75922445.73347135,7257006734.236607,25,349265346.615201,0.0030417453324942,97.36285714285714,93.765,2.40488193948304,0.0481280174327882,2025,5,Sunday,True
litecoin,2025-05-26,95.6,75922445.73347135,7255210502.681918,25,336902519.27228,-0.0003137090871065,96.71,94.07166666666669,2.1191507733039967,0.0464359399562207,2025,5,Monday,False
litecoin,2025-05-27,94.81,75922445.73347135,7194015758.912094,25,307278487.51358604,-0.0082635983263597,96.19857142857144,94.33066666666669,2.0777185289902707,0.0427130684462183,2025,5,Tuesday,False
litecoin,2025-05-28,95.87,75922445.73347135,7276324350.506904,25,444463585.518578,0.0111802552473367,96.42857142857144,94.67466666666664,1.9096721234397027,0.0610835312045448,2025,5,Wednesday,False
litecoin,2025-05-29,95.35,75922445.73347135,7239564580.681049,25,364860221.01870537,-0.0054240116824868,96.13857142857144,94.99266666666668,1.895190655064252,0.0503980891326452,2025,5,Thursday,False
litecoin,2025-05-30,93.52,75922445.73347135,7098968919.692254,25,489918920.2298521,-0.0191924488725747,95.16,95.26266666666668,0.7957386505604614,0.0690126870214682,2025,5,Friday,False
litecoin,2025-05-31,85.79,75922445.73347135,6508113547.085442,25,609239603.6433101,-0.0826561163387509,93.7957142857143,95.336,3.617890071771819,0.0936123193357848,2025,5,Saturday,True
litecoin,2025-06-01,87.31,75922445.73347135,6628302688.82252,25,368570119.9115583,0.0177176827136029,92.60714285714286,95.27766666666668,4.229770341620728,0.0556055052424035,2025,6,Sunday,True
litecoin,2025-06-02,88.39,75922445.73347135,6710613912.0,25,296158732.0,0.0123697170999885,91.57714285714285,95.294,4.2572789208039445,0.044132882011049,2025,6,Monday,False
polkadot,2024-06-03,6.98,1522267060.0,9585084386.382595,29,125782115.94108562,,,,,0.0131226925993246,2024,6,Monday,False
polkadot,2024-06-04,7.01,1522267060.0,9618881447.267624,29,182178700.0680084,0.0042979942693408,,,,0.0189396969976959,2024,6,Tuesday,False
polkadot,2024-06-05,7.19,1522267060.0,9858944297.529688,29,159104904.08584955,0.0256776034236805,,,,0.0161381279054102,2024,6,Wednesday,False
polkadot,2024-06-06,7.25,1522267060.0,9942445759.888329,29,161654306.24434438,0.0083449235048678,,,,0.0162590081101091,2024,6,Thursday,False
polkadot,2024-06-07,7.14,1522267060.0,9805803095.55814,29,144218391.85468757,-0.0151724137931035,,,,0.0147074533772777,2024,6,Friday,False
polkadot,2024-06-08,6.66,1522267060.0,9145535990.906008,29,330147095.0458716,-0.0672268907563025,,,,0.0360992614729369,2024,6,Saturday,True
polkadot,2024-06-09,6.39,1522267060.0,8768645434.290054,29,185395421.7141177,-0.0405405405405405,6.945714285714286,,0.3124557111473103,0.0211429944457696,2024,6,Sunday,True
polkadot,2024-06-10,6.52,1522267060.0,8957714296.958893,29,187101518.6951278,0.0203442879499218,6.880000000000001,,0.3501428280002319,0.0208871942654665,2024,6,Monday,False
polkadot,2024-06-11,6.51,1522267060.0,8948640353.065762,29,210497017.43227717,-0.0015337423312883,6.808571428571428,,0.3696587873263925,0.0235227933101772,2024,6,Tuesday,False
polkadot,2024-06-12,6.38,1522267060.0,8768750740.120857,29,308091192.48237497,-0.0199692780337941,6.692857142857143,,0.3569180244684712,0.0351351294629374,2024,6,Wednesday,False
polkadot,2024-06-13,6.74,1522267060.0,9274214695.367868,29,302667940.0396528,0.0564263322884013,6.62,,0.2642599730063814,0.0326354252064947,2024,6,Thursday,False
polkadot,2024-06-14,6.36,1522267060.0,8775045706.676785,29,187905689.9636771,-0.0563798219584569,6.508571428571429,,0.1467910727790324,0.02141364230396,2024,6,Friday,False
polkadot,2024-06-15,6.16,1522267060.0,8479083118.686233,29,230217150.06656525,-0.0314465408805031,6.437142857142858,,0.1789519754677484,0.027151184490598,2024,6,Saturday,True
polkadot,2024-06-16,6.22,1522267060.0,8562360261.396466,29,112033487.00906757,0.0097402597402596,6.412857142857143,,0.1970375840387047,0.0130844163979145,2024,6,Sunday,True
polkadot,2024-06-17,6.38,1522267060.0,8774228778.860834,29,137491809.6176832,0.0257234726688102,6.392857142857143,,0.1913734817674841,0.0156699595010484,2024,6,Monday,False
polkadot,2024-06-18,6.07,1522267060.0,8353497152.755225,29,197374947.15825915,-0.0485893416927899,6.33,,0.2170253441421065,0.0236278224016822,2024,6,Tuesday,False
polkadot,2024-06-19,5.77,1522267060.0,7928616311.783862,29,385542656.795574,-0.0494233937397036,6.242857142857142,,0.3001507557719549,0.0486267264847415,2024,6,Wednesday,False
polkadot,2024-06-20,5.79,1522267060.0,7975533685.569288,29,183930584.262812,0.0034662045060658,6.107142857142857,,0.2481742859171256,0.0230618528507516,2024,6,Thursday,False
polkadot,2024-06-21,5.64,1522267060.0,7780734603.688207,29,172125077.42697948,-0.0259067357512954,6.004285714285714,,0.2737917178475336,0.022121957140832,2024,6,Friday,False
polkadot,2024-06-22,5.61,1522267060.0,7737216418.731893,29,168700608.34012616,-0.0053191489361701,5.925714285714286,,0.2993803123596637,0.0218037856523826,2024,6,Saturday,True
