id,symbol,name,date,year,month,weekday,is_weekend,closing_price,daily_pct_change,sma_7,sma_30,volatility_7d,total_volume_day,volume_marketcap_ratio,market_cap,market_cap_rank,fully_diluted_valuation,circulating_supply,max_supply,circulation_ratio,ath,ath_date,atl,atl_date,image,last_updated
litecoin,ltc,Litecoin,2025-03-02,2025,3,Sunday,True,124.32,-0.028977583378895666,123.31714285714285,119.73433333333334,6.4065870120401165,788439341.3451804,0.08400856628001137,9385225534.229576,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-03,2025,3,Monday,False,127.47,0.02533783783783794,122.94142857142856,119.70966666666666,6.007177453044407,1573373193.6843083,0.1635665939131163,9619159732.090874,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-04,2025,3,Tuesday,False,110.1,-0.13626735702518245,122.39428571428572,119.403,7.048852996865023,1680126249.0425043,0.20127946606881744,8347231249.451294,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-05,2025,3,Wednesday,False,103.5,-0.05994550408719346,120.78571428571429,119.20933333333333,9.821041793249183,1617453863.819595,0.2068543990158402,7819286761.678856,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-06,2025,3,Thursday,False,104.71,0.011690821256038486,117.83285714285715,119.14366666666666,11.217566156532223,750123942.0890497,0.09470674650707835,7920491092.289668,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-07,2025,3,Friday,False,103.42,-0.01231974023493454,114.50714285714285,119.20166666666665,11.595145125274575,996873641.1899408,0.12762290149534253,7811087426.392047,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-08,2025,3,Saturday,True,103.43,9.6693096113043e-05,110.99285714285715,119.206,10.488631487290437,959354888.9406079,0.12274941453996574,7815555720.049919,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-09,2025,3,Sunday,True,102.34,-0.010538528473363673,107.85285714285715,119.23466666666667,9.021366700386842,575717707.3531715,0.07441217781781738,7736874853.50443,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-10,2025,3,Monday,False,94.39,-0.07768223568497168,103.12714285714286,118.93466666666667,4.626012373111872,724885755.9653066,0.10156400313596953,7137231042.32964,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-11,2025,3,Tuesday,False,87.66,-0.07129992583960165,99.92142857142858,118.36933333333333,6.4171058600464725,936099212.0300516,0.14090504066041826,6643475688.609712,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-12,2025,3,Wednesday,False,90.47,0.0320556696326717,98.06000000000002,117.794,7.063337266004598,884268964.2548919,0.1294471966829292,6831117142.079481,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-13,2025,3,Thursday,False,91.61,0.012600862164253268,96.18857142857142,116.846,6.735585667609838,571176656.9652631,0.08243792614048928,6928566543.411995,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-14,2025,3,Friday,False,87.99,-0.039515336753629615,93.98428571428572,115.79066666666668,6.495120879405785,484392096.47551423,0.07281377684904267,6652478657.709991,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-15,2025,3,Saturday,True,91.4,0.03875440390953533,92.26571428571428,114.77099999999999,4.998369257877385,464639108.0801656,0.06720753754953387,6913496982.94947,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-16,2025,3,Sunday,True,92.47,0.01170678336980302,90.85571428571427,113.65233333333335,2.399165529531955,374852322.4153406,0.053610695680139736,6992118226.777757,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-17,2025,3,Monday,False,90.4,-0.022385638585487144,90.28571428571429,112.49166666666666,1.8247452529311066,386832700.4293623,0.056567775336482426,6838393380.831456,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-18,2025,3,Tuesday,False,92.38,0.02190265486725651,90.96000000000001,111.11699999999999,1.543113735276523,606313379.2004459,0.0868067256366111,6984635980.1495695,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-19,2025,3,Wednesday,False,90.08,-0.024897163888287444,90.9042857142857,109.93666666666668,1.570550403975517,478307695.0995585,0.07018229138122391,6815219134.146447,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-20,2025,3,Thursday,False,94.04,0.04396092362344595,91.25142857142859,108.99566666666668,1.9702320385460252,513499374.2912175,0.07220157069260985,7112024979.032436,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-21,2025,3,Friday,False,93.3,-0.00786899191833268,92.01,107.79333333333332,1.4618823482067915,441823215.18934035,0.06259847161978455,7058051159.346518,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-22,2025,3,Saturday,True,91.04,-0.024222936763129588,91.95857142857142,106.32633333333334,1.4929213930120064,375669546.0113553,0.054523634246033174,6890031290.214057,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-23,2025,3,Sunday,True,91.22,0.0019771528998242527,91.78,105.01500000000001,1.49630656395407,243777452.15044507,0.0353125310557723,6903426202.030807,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-24,2025,3,Monday,False,91.4,0.0019732514799386536,91.92285714285713,103.80266666666668,1.3862865779445162,259623484.09774166,0.037566563376440196,6911025677.173443,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-25,2025,3,Tuesday,False,93.61,0.0241794310722101,92.09857142857142,102.72166666666665,1.5249090527130427,524551997.22049826,0.07411125434387515,7077899326.687746,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-26,2025,3,Wednesday,False,94.57,0.010255314603140553,92.74000000000001,101.53733333333334,1.4779151982883323,397206237.00237614,0.055561339011796614,7148968042.653589,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-27,2025,3,Thursday,False,92.31,-0.023897641958337656,92.49285714285713,100.81666666666666,1.3645965739082775,441529794.71764463,0.06322876829304888,6983052282.012975,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-28,2025,3,Friday,False,92.89,0.0062831762539270475,92.4342857142857,100.08766666666665,1.3326021804826051,352618809.26904845,0.05016413192432354,7029301529.646742,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-29,2025,3,Saturday,True,87.42,-0.05888685542038974,91.91714285714286,98.82233333333333,2.30874940379471,492930223.88561195,0.07453125301962132,6613738585.018041,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-30,2025,3,Sunday,True,85.45,-0.022534889041409323,91.09285714285714,97.44733333333333,3.3804275581928116,376077887.77875906,0.05814796063763722,6467602365.668118,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-03-31,2025,3,Monday,False,85.96,0.0059684025746049585,90.3157142857143,96.04500000000002,3.8856138817559422,274391027.8807616,0.04221895129984914,6499238361.748272,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-01,2025,4,Tuesday,False,83.04,-0.03396928804094912,88.80571428571429,94.66900000000001,4.410422720264846,462268764.4658335,0.0736422142740237,6277225216.853542,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-02,2025,4,Wednesday,False,84.55,0.018184007707128913,87.37428571428572,93.23833333333333,3.813401181547636,322909994.59099215,0.05046431336450128,6398779118.594738,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-03,2025,4,Thursday,False,81.83,-0.032170313424009445,85.87714285714286,92.29599999999999,3.6041629369648867,619546608.0311532,0.0999901530317436,6196076205.968676,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-04,2025,4,Friday,False,83.39,0.01906391299034582,84.52,91.62566666666666,1.91715066352857,478963702.1059204,0.07580467632944292,6318392549.087218,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-05,2025,4,Saturday,True,84.37,0.01175200863412873,84.08428571428571,90.94766666666668,1.433897452666483,400393323.5120247,0.06269851198728005,6386009983.670018,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-06,2025,4,Sunday,True,82.8,-0.018608510133933942,83.70571428571428,90.26033333333334,1.361210945480862,199305234.3509163,0.03184994147727656,6257632670.7887745,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-07,2025,4,Monday,False,70.34,-0.15048309178743957,81.47428571428573,89.15733333333333,4.997048652764727,573321119.5969832,0.1076823359747719,5324189101.277505,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-08,2025,4,Tuesday,False,70.93,0.008387830537389895,79.74428571428572,88.11033333333334,6.292895086637929,971505912.6348518,0.18021465528872632,5390826351.377353,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-09,2025,4,Wednesday,False,68.98,-0.027491893416044078,77.52000000000001,87.26333333333332,7.020754945161108,467933315.9819023,0.08957829754913228,5223735310.72354,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-10,2025,4,Thursday,False,76.0,0.1017686285879964,76.68714285714285,86.87466666666666,6.765411330894447,703818143.4106892,0.12222931832027234,5758177768.499896,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-11,2025,4,Friday,False,73.75,-0.02960526315789469,75.31000000000002,86.31733333333335,6.124372076657197,397709834.30993646,0.0711954693867303,5586167739.826198,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-12,2025,4,Saturday,True,76.2,0.03322033898305099,74.14285714285714,85.80366666666667,4.729703000844343,377460234.99181485,0.06542958162408859,5768953822.147762,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-13,2025,4,Sunday,True,78.64,0.03202099737532804,73.54857142857144,85.49199999999999,3.5829802705364386,324742960.39098483,0.054520228369647455,5956375644.453023,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-14,2025,4,Monday,False,77.68,-0.012207527975584886,74.59714285714287,85.03466666666668,3.5614543578238513,341117324.06776094,0.058016543675655265,5879656085.2503805,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-15,2025,4,Tuesday,False,77.1,-0.007466529351184525,75.47857142857143,84.52233333333334,3.252734380853434,365700614.2751121,0.0626256127999129,5839473626.286347,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-16,2025,4,Wednesday,False,75.41,-0.021919584954604332,76.39714285714285,84.02266666666667,1.5994031624937912,293389016.48119324,0.05132202743589932,5716629508.599072,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-17,2025,4,Thursday,False,74.32,-0.014454316403660017,76.15714285714286,83.42066666666668,1.7842899081133745,329901355.6438539,0.05861556373037092,5628221152.3442135,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-18,2025,4,Friday,False,74.9,0.007804090419806453,76.32142857142857,82.91466666666665,1.56520955542242,284895324.5677437,0.050211183739812586,5673941607.193169,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-19,2025,4,Saturday,True,75.98,0.014419225634178856,76.28999999999999,82.31266666666666,1.570254756402511,224348134.2578045,0.038971285186414344,5756754830.759695,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-20,2025,4,Sunday,True,76.15,0.0022374309028692085,75.93428571428572,81.741,1.1836082846252083,222707907.499638,0.03859737123011652,5770027864.640295,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-21,2025,4,Monday,False,77.77,0.02127380170715676,75.94714285714285,81.29866666666666,1.206008765665485,226606831.6456881,0.03844981286956565,5893574369.644207,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-22,2025,4,Tuesday,False,77.82,0.0006429214350005541,76.05,80.852,1.34357731448726,380280927.0455519,0.06464235861698568,5882844239.931984,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-23,2025,4,Wednesday,False,83.89,0.07800051400668218,77.26142857142858,80.60166666666666,3.204535476329121,463598615.5846726,0.07290628201437624,6358829483.215953,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-24,2025,4,Thursday,False,83.14,-0.008940278936702795,78.52142857142857,80.25266666666667,3.568535780828232,505566472.52285296,0.08024807527010752,6300044839.968603,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-25,2025,4,Friday,False,84.36,0.014674043781573332,79.87285714285714,79.91233333333334,3.7549155085292725,371800434.29579943,0.05816014852102185,6392700908.619809,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-26,2025,4,Saturday,True,86.4,0.024182076813655806,81.36142857142856,79.71533333333333,4.011123818297915,393330066.99452436,0.06007596799714557,6547211474.199017,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-27,2025,4,Sunday,True,87.04,0.007407407407407307,82.91714285714286,79.52033333333334,3.756774832600311,256842885.77026463,0.03894572913273215,6594892212.568686,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-28,2025,4,Monday,False,85.55,-0.017118566176470673,84.02857142857144,79.45800000000001,3.0679006316560793,248128460.7378457,0.03826779398037387,6484002209.92884,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-29,2025,4,Tuesday,False,85.81,0.0030391583869082694,85.16999999999999,79.47,1.4129873790428273,364715075.1949403,0.05605802280743009,6506028163.850973,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-04-30,2025,4,Wednesday,False,85.42,-0.0045449248339354265,85.38857142857144,79.45200000000001,1.2954333711343509,376160717.10326785,0.05814088638206008,6469813938.360179,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-05-01,2025,5,Thursday,False,83.59,-0.021423554202762762,85.45285714285716,79.47033333333333,1.170380483514372,358459827.79072464,0.05654826980400374,6339006109.880039,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-05-02,2025,5,Friday,False,89.06,0.06543844957530798,86.12428571428572,79.62066666666666,1.6773079337922574,445379918.9981213,0.06588440939219177,6760019906.179884,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-05-03,2025,5,Saturday,True,87.9,-0.01302492701549518,86.33857142857143,79.82300000000001,1.8090460522187002,353537414.85247606,0.05306422225550775,6662444106.881845,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-05-04,2025,5,Sunday,True,86.76,-0.012969283276450527,86.29857142857142,79.93533333333333,1.7939846577887493,222937444.8196496,0.03387933811014546,6580336489.894089,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-05-05,2025,5,Monday,False,85.11,-0.01901798063623794,86.23571428571428,79.96000000000001,1.8318920741760603,284680222.1799146,0.04416609561845581,6445673274.794851,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
litecoin,ltc,Litecoin,2025-05-06,2025,5,Tuesday,False,83.42,-0.019856656092116065,85.89428571428573,79.98066666666666,2.123910364892058,540852194.8306998,0.08547845261497321,6327351259.701665,25,6710613912.0,75922445.73347135,84000000.0,0.9038386396841828,410.26,2021-05-10 03:13:07.904000+00:00,1.15,2015-01-14 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,
